ville,date_extraction,date_observation,temperature,temp_min,temp_max,humidite,pression,vent_vitesse,vent_direction,precipitation,description,latitude,longitude
Tokyo,2025-07-03,2025-04-12,15.4,12.1,19.5,67.6,1013.5,15.3,60.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-04-13,13.1,12.0,14.0,88.7,1011.2,14.8,122.5,9.254,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-04-14,16.9,13.4,22.5,71.4,999.4,20.7,183.9,12.851,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-04-15,16.4,11.9,20.8,50.9,993.9,28.0,206.7,0.045,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-04-16,14.8,8.2,19.6,36.5,1004.8,20.6,232.6,0.04,Rain,35.6841,139.809
Tokyo,2025-07-03,2025-04-17,17.6,10.6,24.6,45.0,1012.6,19.0,197.0,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-04-18,19.2,14.4,24.3,65.5,1013.2,20.3,201.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-04-19,20.8,15.9,27.0,73.8,1013.0,16.5,165.9,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-04-20,20.5,18.2,23.3,71.7,1010.7,25.7,193.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-04-21,18.8,14.4,24.1,59.3,1015.1,18.2,85.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-04-22,17.8,13.1,22.3,71.9,1015.5,25.9,179.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-04-23,17.3,14.2,19.5,94.4,1004.9,22.2,180.7,13.492,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-04-24,19.4,17.2,22.8,84.5,1003.4,18.4,138.4,0.054,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-04-25,18.8,17.1,21.8,78.8,1006.1,14.7,86.4,0.0,Overcast,35.6841,139.809
Tokyo,2025-07-03,2025-04-26,14.8,11.1,19.1,67.1,1013.9,16.5,111.4,4.758,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-04-27,16.8,9.9,22.3,65.4,1014.5,26.0,180.8,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-04-28,17.6,13.7,22.0,71.6,1008.4,24.1,178.3,12.011,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-04-29,17.1,13.1,22.8,59.0,1002.6,18.0,316.3,8.683,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-04-30,17.4,11.6,23.3,45.9,1015.3,18.4,231.5,0.018,Rain,35.6841,139.809
Tokyo,2025-07-03,2025-05-01,18.2,13.1,22.6,71.0,1021.1,29.2,166.6,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-05-02,16.3,14.2,18.1,89.9,1009.3,24.1,100.8,51.126,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-05-03,18.1,13.9,23.1,60.8,1005.5,18.7,250.0,0.01,Rain,35.6841,139.809
Tokyo,2025-07-03,2025-05-04,18.5,14.0,25.0,73.3,1004.5,25.6,38.0,0.005,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-05-05,17.7,12.1,22.6,58.3,1012.7,24.0,164.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-05-06,15.0,13.1,17.9,86.4,1007.9,16.3,288.3,18.162,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-05-07,17.8,12.9,22.4,66.7,1005.8,22.5,312.1,5.419,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-05-08,18.0,14.3,22.1,55.0,1021.0,22.2,131.7,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-05-09,18.1,14.9,22.3,75.7,1022.6,24.0,165.0,0.979,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-05-10,18.7,15.6,21.6,95.6,1003.1,29.2,182.3,16.1,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-05-11,20.6,15.8,25.3,70.1,1001.3,16.4,303.3,0.046,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-05-12,16.9,15.7,19.8,90.1,1008.3,12.8,0.2,4.057,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-05-13,19.8,15.7,24.5,69.5,1016.9,18.3,146.7,0.016,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-05-14,20.5,15.9,26.1,72.6,1020.5,16.4,175.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-05-15,21.0,16.8,26.5,74.2,1020.7,20.2,174.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-05-16,21.4,17.7,24.5,72.4,1020.2,18.2,180.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-05-17,21.2,18.9,23.5,92.9,1011.1,24.0,181.0,21.222,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-05-18,24.2,22.3,26.8,80.8,1005.1,20.5,200.3,0.002,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-05-19,19.4,17.7,22.3,81.5,1010.2,18.2,84.4,0.015,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-05-20,23.7,16.3,30.9,69.7,1009.5,20.6,197.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-05-21,24.7,20.2,29.1,74.0,1009.4,25.8,180.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-05-22,23.2,17.4,27.3,79.2,1002.5,20.4,157.3,0.016,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-05-23,18.9,16.6,22.8,64.9,1012.7,17.1,56.7,0.016,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-05-24,17.8,15.4,20.3,75.9,1014.9,16.7,27.1,3.044,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-05-25,17.7,14.9,20.4,91.5,1005.0,9.9,5.6,25.372,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-05-26,19.1,17.4,21.3,57.3,1016.5,18.1,36.3,0.042,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-05-27,17.9,16.1,19.8,71.3,1022.4,14.8,37.1,0.0,Overcast,35.6841,139.809
Tokyo,2025-07-03,2025-05-28,19.5,15.9,24.3,69.9,1019.3,18.2,38.1,0.522,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-05-29,19.5,16.1,22.9,67.9,1017.6,16.4,141.9,0.08,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-05-30,15.2,14.1,16.3,95.6,1011.7,18.2,357.6,15.694,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-05-31,15.9,15.0,16.6,84.8,1001.2,20.5,349.8,13.531,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-06-01,18.7,15.2,23.6,75.0,1003.1,18.3,138.3,0.547,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-06-02,19.9,15.2,24.1,80.9,1007.2,18.1,158.9,0.007,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-06-03,19.1,17.9,21.6,94.4,1001.3,16.0,173.7,28.777,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-06-04,22.2,16.9,27.5,82.8,998.5,14.7,146.3,0.522,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-06-05,22.8,17.8,27.6,69.9,1007.7,18.5,166.0,5.699,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-06-06,23.3,18.6,28.0,64.9,1012.4,25.7,180.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-06-07,23.8,20.7,28.6,67.9,1010.1,20.6,175.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-06-08,23.1,19.9,27.8,78.0,1009.6,22.3,182.4,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-06-09,22.0,19.5,25.6,81.3,1012.5,18.6,166.4,0.02,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-06-10,20.4,19.4,21.4,98.5,1010.4,11.4,248.0,13.418,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-06-11,20.9,20.2,21.9,99.2,1008.4,12.9,7.1,11.809,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-06-12,23.0,19.2,27.8,74.8,1013.5,17.8,100.9,0.021,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-06-13,22.4,19.7,25.1,76.7,1018.2,20.4,153.3,0.0,Overcast,35.6841,139.809
Tokyo,2025-07-03,2025-06-14,22.3,20.9,25.1,83.8,1013.3,24.0,166.3,4.284,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-06-15,24.8,22.3,28.8,92.8,1000.0,20.5,186.1,9.452,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-06-16,26.5,23.4,31.0,84.0,1003.4,21.9,148.6,2.886,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-06-17,28.9,23.7,33.8,74.6,1005.9,22.2,145.1,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-06-18,28.8,24.9,33.6,67.6,1011.7,19.9,94.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-06-19,27.8,24.2,32.8,75.9,1014.3,18.3,151.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-06-20,26.6,23.6,30.8,74.3,1015.2,16.6,159.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-06-21,26.5,22.9,30.1,73.7,1012.4,22.1,163.1,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-06-22,28.1,24.4,32.6,67.4,1007.4,33.0,189.7,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-06-23,27.9,25.8,30.8,74.2,1008.9,25.6,180.8,0.035,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-06-24,27.0,25.6,28.8,82.6,1014.0,16.3,159.8,0.008,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-06-25,26.3,24.9,28.6,92.7,1013.8,16.6,138.5,14.281,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-06-26,27.2,24.7,31.1,86.4,1007.9,20.5,201.0,8.339,"Rain, Overcast",35.6841,139.809
Tokyo,2025-07-03,2025-06-27,27.0,23.7,31.0,79.6,1005.0,16.2,148.4,1.481,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-06-28,28.2,24.2,33.3,61.6,1006.8,16.6,115.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-06-29,27.6,23.2,32.3,66.5,1009.4,18.3,169.5,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-06-30,28.2,24.4,32.6,73.4,1011.7,20.5,160.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-01,27.5,25.7,30.2,83.2,1013.3,22.8,186.5,0.2,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-07-02,27.4,25.7,30.0,84.7,1013.4,22.2,184.2,7.7,"Rain, Partially cloudy",35.6841,139.809
Tokyo,2025-07-03,2025-07-03,28.7,25.8,32.3,69.0,1012.1,26.3,182.0,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-04,28.5,25.5,32.6,62.5,1008.1,25.2,178.2,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-05,29.8,26.5,35.2,64.5,1002.0,18.0,128.3,2.6,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-06,31.4,27.4,37.0,54.1,1001.1,26.6,92.6,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-07-07,31.2,28.0,36.5,53.7,1004.0,22.7,97.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-07-08,29.9,26.9,34.4,59.1,1006.5,25.9,156.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-07-09,30.0,26.9,34.7,61.3,1007.0,27.0,174.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-07-10,30.3,27.1,34.8,53.6,1007.8,23.0,139.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-07-11,28.3,25.6,32.3,64.1,1009.5,20.2,85.9,0.2,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-12,27.9,25.7,31.9,58.8,1010.5,21.6,98.8,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-13,28.3,24.4,34.3,49.3,1009.0,20.2,102.1,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-07-14,28.4,24.6,34.4,49.7,1007.4,20.9,118.9,0.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-15,28.9,25.6,34.1,54.7,1007.2,22.3,117.3,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-07-16,28.1,24.8,33.0,55.4,1007.6,22.3,68.2,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-07-17,27.0,23.3,33.0,56.5,1005.0,26.6,60.4,0.0,Clear,35.6841,139.809
Tokyo,2025-07-03,2025-07-18,26.9,24.4,29.8,75.4,1008.9,20.5,162.7,3.4,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-19,27.0,24.2,30.0,73.2,1009.2,21.2,162.9,3.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-20,26.7,23.9,29.8,71.7,1010.1,18.4,162.6,3.1,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-21,26.2,24.0,29.0,74.7,1010.0,20.2,151.9,3.4,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-22,26.3,23.8,28.9,74.7,1009.3,19.8,154.6,0.8,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-23,26.8,24.5,29.9,73.6,1008.6,19.1,159.3,1.7,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-24,27.4,24.8,30.6,73.9,1008.4,19.1,171.1,3.4,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-25,27.6,24.7,30.7,75.0,1009.3,20.2,166.5,3.7,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-26,27.4,25.0,30.5,74.3,1010.2,21.6,169.6,3.6,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-27,27.5,24.9,30.7,71.7,1010.3,19.8,175.4,1.5,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-28,27.1,24.4,30.0,72.8,1009.9,20.2,167.6,3.6,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-29,27.4,24.9,30.3,74.9,1009.2,21.6,164.1,3.2,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-30,27.4,24.8,30.4,75.7,1009.3,21.2,155.4,4.6,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-07-31,27.6,24.9,30.8,73.5,1010.1,19.8,149.3,1.9,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-01,27.9,25.0,31.3,73.5,1010.1,19.8,160.9,0.4,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-02,27.7,25.2,30.8,74.0,1011.0,19.4,164.7,2.1,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-03,28.2,25.6,31.5,72.0,1011.2,19.4,168.1,1.5,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-04,28.7,25.8,32.1,72.3,1010.8,19.4,170.4,0.2,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-05,28.9,25.9,32.2,72.6,1010.7,20.2,173.8,8.1,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-06,28.8,26.3,32.1,72.6,1010.6,19.1,173.5,3.6,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-07,28.6,25.8,31.8,71.5,1010.1,22.0,186.8,6.7,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-08,28.2,25.9,31.2,71.4,1008.5,19.8,181.7,1.9,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-09,28.3,25.4,31.5,71.8,1007.5,22.0,171.5,5.9,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-10,28.4,25.8,31.4,73.7,1007.8,21.2,168.6,7.7,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-11,28.6,26.3,31.7,71.7,1007.6,21.2,160.0,1.8,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-12,27.7,25.1,30.8,74.3,1008.0,19.1,152.6,0.9,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-13,27.7,25.0,31.0,75.3,1008.2,19.8,160.2,2.5,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-14,27.9,25.6,30.8,74.6,1008.3,20.5,175.1,4.1,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-15,27.8,25.3,31.0,74.5,1008.6,22.0,159.8,13.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-16,27.6,25.0,30.7,74.7,1008.4,22.3,152.1,5.5,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-17,27.4,24.5,30.7,73.1,1009.1,22.7,151.5,5.2,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-18,27.2,24.7,30.3,74.2,1010.4,22.0,152.2,4.2,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-19,27.4,25.0,30.7,73.2,1011.0,22.0,145.2,6.8,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-20,27.4,24.9,30.3,71.5,1010.3,19.8,179.6,4.8,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-21,27.4,24.8,30.7,72.4,1009.8,20.5,172.4,2.6,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-22,27.5,25.1,30.2,74.0,1009.2,22.3,164.1,11.4,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-23,27.2,24.5,30.0,74.0,1009.9,18.4,184.9,0.8,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-24,27.3,24.7,30.5,73.8,1009.7,19.8,180.9,1.8,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-25,27.2,24.6,30.0,72.0,1010.5,19.4,161.0,2.1,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-26,26.9,24.4,29.7,73.2,1011.2,20.5,161.9,6.6,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-27,26.3,23.6,29.4,74.1,1012.0,19.4,143.7,5.6,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-28,26.0,23.6,28.7,74.9,1011.8,18.4,161.4,1.6,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-29,26.6,24.0,29.7,75.7,1010.3,19.4,179.9,2.9,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-30,26.5,24.0,29.5,75.9,1009.3,19.1,150.9,7.9,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-08-31,26.3,23.8,29.5,74.2,1008.9,20.9,175.1,8.7,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-01,26.3,23.6,29.4,74.1,1010.9,19.4,151.5,4.2,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-02,26.3,23.5,29.4,72.9,1012.0,19.8,168.8,4.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-03,26.5,23.8,29.4,71.3,1012.7,20.5,157.5,2.2,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-04,25.9,23.5,28.5,74.9,1012.5,20.9,148.0,5.8,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-05,25.9,23.3,28.8,74.6,1011.7,19.8,155.5,5.6,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-06,25.8,23.3,28.7,76.8,1010.4,21.2,158.3,10.1,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-07,25.7,23.4,28.6,77.7,1009.6,20.9,165.6,8.6,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-08,26.0,23.6,29.1,77.7,1010.2,20.9,167.6,12.2,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-09,26.1,23.5,29.2,73.3,1011.0,22.3,162.2,10.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-10,26.2,23.7,29.2,73.0,1012.0,20.9,169.5,10.5,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-11,25.4,23.0,28.1,75.9,1012.3,22.3,172.9,11.1,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-12,25.7,22.8,28.7,72.8,1012.6,18.4,167.5,6.1,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-13,25.3,22.6,28.2,73.4,1013.3,20.2,170.5,2.1,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-14,25.2,22.7,28.2,72.5,1014.4,19.1,185.2,2.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-15,24.6,22.1,27.2,72.0,1014.3,19.4,145.0,5.8,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-16,23.9,21.5,26.4,75.2,1013.1,20.2,156.5,8.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-17,24.0,21.6,27.0,75.6,1012.9,18.7,162.4,7.9,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-18,24.6,21.7,27.5,72.8,1012.1,21.2,171.0,4.7,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-19,24.6,21.6,27.6,69.5,1012.8,18.7,169.2,2.4,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-20,23.6,21.1,26.5,71.4,1013.6,18.7,165.7,9.9,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-21,23.0,20.3,25.8,73.0,1013.6,21.6,166.5,15.5,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-22,22.5,19.9,25.4,73.8,1014.0,20.5,182.5,4.9,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-23,21.9,19.1,24.8,72.5,1015.3,19.4,147.6,7.5,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-24,22.0,19.3,25.0,71.8,1015.4,19.8,174.1,3.3,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-25,22.3,19.5,25.4,73.0,1013.7,19.4,189.3,5.5,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-26,22.1,19.3,24.8,69.5,1015.7,19.8,172.8,4.4,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-27,21.1,18.8,23.6,70.3,1017.0,18.4,182.1,7.9,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-28,21.8,18.6,25.2,69.4,1014.9,20.2,192.9,5.9,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-29,21.7,19.2,24.3,69.0,1015.9,18.0,177.0,3.0,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-09-30,21.6,19.0,24.9,69.9,1015.1,19.8,197.3,6.6,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-01,21.5,18.9,24.4,72.7,1014.0,22.3,182.1,10.3,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-02,22.1,19.1,25.4,70.0,1012.9,19.4,194.1,5.7,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-03,22.0,19.3,24.9,68.6,1013.5,19.8,196.0,4.4,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-04,21.1,18.6,23.9,68.2,1015.9,17.6,159.6,3.5,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-05,20.1,18.0,22.4,73.4,1017.5,18.4,178.1,15.4,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-06,20.5,17.8,23.7,73.6,1015.0,20.2,186.0,18.2,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-07,20.7,17.9,23.8,67.8,1016.0,19.4,184.8,6.3,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-08,20.5,18.0,23.3,69.3,1015.3,22.3,188.8,11.7,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-09,20.0,17.5,22.6,68.1,1015.8,21.6,198.4,16.2,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-10,20.0,17.2,22.8,70.3,1017.2,16.9,189.8,11.5,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-11,20.6,17.7,23.5,71.3,1015.7,16.9,193.6,2.2,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-12,20.9,18.0,24.0,67.6,1014.2,18.7,179.4,10.9,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-13,20.0,17.1,23.1,63.7,1014.9,20.5,178.3,5.7,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-14,19.0,16.2,21.8,67.3,1016.9,17.6,189.7,5.1,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-15,18.9,16.3,21.7,69.8,1017.6,18.0,183.4,4.1,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-16,18.5,15.8,21.5,67.6,1017.3,19.1,207.7,13.1,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-17,18.1,15.8,20.8,69.6,1018.4,16.9,212.4,3.5,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-18,17.8,15.1,20.7,68.8,1019.8,17.6,169.1,2.5,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-19,17.3,14.7,19.9,69.3,1020.7,18.0,187.3,7.3,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-20,18.0,15.4,21.2,71.7,1017.7,19.8,219.9,13.7,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-21,18.2,15.4,21.1,68.4,1017.5,18.4,212.3,6.8,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-22,17.8,15.3,20.4,72.6,1017.4,16.6,212.1,14.3,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-23,18.1,15.4,21.0,68.4,1015.9,20.5,212.1,8.7,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-24,17.0,14.3,19.6,66.1,1018.8,18.0,190.6,7.4,Partially cloudy,35.6841,139.809
Tokyo,2025-07-03,2025-10-25,17.2,14.3,20.0,67.4,1017.8,16.6,220.9,5.8,Partially cloudy,35.6841,139.809
